codigo_atc_id,principio_activo_id
890000248,7770001705
890000248,7770001683
890000248,7770003064
890000248,7770001395
890000247,7770001155
890000247,7770002725
890000247,7770002644
890000246,7770001750
890000246,7770001751
890000246,7770001752
890000246,7770001403
890000246,7770002724
890000246,7770000992
890000246,7770001106
890000246,7770002645
890000246,7770002272
890000245,7770001695
890000245,7770001699
890000245,7770001694
890000245,7770000748
890000245,7770000749
890000245,7770002739
890000245,7770001291
890000244,7770002881
890000244,7770002880
890000244,7770002907
890000244,7770002912
890000244,7770002887
890000244,7770002884
890000244,7770001628
890000244,7770001629
890000244,7770001625
890000244,7770001626
890000244,7770001682
890000244,7770001683
890000244,7770001693
890000244,7770001352
890000243,7770002905
890000243,7770002911
890000243,7770002909
890000243,7770002879
890000243,7770002914
890000243,7770002886
890000243,7770002883
890000243,7770001299
890000243,7770001692
890000243,7770002861
890000243,7770001627
890000243,7770000798
890000242,7770002917
890000242,7770001704
890000242,7770001705
890000241,7770002878
890000241,7770002910
890000241,7770002903
890000241,7770002897
890000241,7770002901
890000241,7770000797
890000241,7770003202
890000241,7770003203
890000240,7770002888
890000240,7770002889
890000240,7770002896
890000240,7770002898
890000240,7770002893
890000240,7770002903
890000240,7770002900
890000240,7770002902
890000240,7770002895
890000240,7770002885
890000240,7770002904
890000240,7770002892
890000240,7770002738
890000239,7770002878
890000239,7770002906
890000239,7770002899
890000239,7770002915
890000239,7770002916
890000239,7770001701
890000239,7770001702
890000239,7770001715
890000239,7770000799
890000238,7770002877
890000238,7770002876
890000238,7770002918
890000238,7770002875
890000237,7770002890
890000237,7770002913
890000237,7770001689
890000237,7770001691
890000237,7770001690
890000237,7770001631
890000237,7770001322
890000236,7770000143
890000236,7770001426
890000236,7770002400
890000236,7770001400
890000236,7770000314
890000235,7770000073
890000235,7770000074
890000235,7770001421
890000235,7770001423
890000235,7770001887
890000235,7770001424
890000235,7770001292
890000235,7770000072
890000235,7770001420
890000235,7770000075
890000235,7770001422
890000235,7770001296
890000235,7770001293
890000235,7770002306
890000235,7770002401
890000234,7770002820
890000234,7770002821
890000233,7770000062
890000233,7770000098
890000233,7770001685
890000233,7770000088
890000233,7770000091
890000233,7770000086
890000233,7770000043
890000233,7770000082
890000233,7770002025
890000233,7770000976
890000233,7770002056
890000233,7770001707
890000233,7770000090
890000233,7770001709
890000233,7770001714
890000233,7770001716
890000233,7770001717
890000233,7770001710
890000233,7770001687
890000233,7770001708
890000233,7770001684
890000233,7770001718
890000233,7770000084
890000233,7770000089
890000233,7770000085
890000233,7770000132
890000233,7770000081
890000233,7770000087
890000233,7770000083
890000233,7770001713
890000233,7770000114
890000233,7770001712
890000233,7770001137
890000233,7770001711
890000233,7770002583
890000233,7770001706
890000231,7770001485
890000231,7770001409
890000228,7770003047
890000228,7770001485
890000228,7770003193
890000228,7770002774
890000228,7770002823
890000228,7770002759
890000228,7770000565
890000228,7770002030
890000228,7770002744
890000228,7770000789
890000228,7770002769
890000228,7770001425
890000228,7770002830
890000228,7770003140
890000228,7770002656
890000228,7770000391
890000228,7770001597
890000228,7770002382
890000228,7770002023
890000228,7770000491
890000228,7770003036
890000228,7770002599
890000228,7770002735
890000228,7770002336
890000228,7770000364
890000227,7770001719
890000227,7770002140
890000227,7770001047
890000227,7770002510
890000227,7770002534
890000227,7770003024
890000227,7770002202
890000227,7770000964
890000227,7770002238
890000227,7770002592
890000227,7770002141
890000227,7770001167
890000227,7770000733
890000227,7770002407
890000227,7770001306
890000227,7770002822
890000227,7770001703
890000227,7770002201
890000227,7770000026
890000227,7770000938
890000227,7770001329
890000227,7770002026
890000227,7770000002
890000227,7770000768
890000227,7770000316
890000227,7770001489
890000227,7770001586
890000227,7770001382
890000227,7770000825
890000227,7770000824
890000227,7770000823
890000227,7770002495
890000227,7770002747
890000227,7770001791
890000227,7770001963
890000227,7770000869
890000227,7770001378
890000227,7770001819
890000227,7770000201
890000227,7770001379
890000227,7770002640
890000227,7770000560
890000227,7770002317
890000227,7770000979
890000227,7770001526
890000227,7770002209
890000226,7770002484
890000226,7770002488
890000226,7770000008
890000226,7770002094
890000226,7770002487
890000226,7770001662
890000226,7770000780
890000226,7770002923
890000226,7770001312
890000226,7770000243
890000226,7770003168
890000225,7770000860
890000225,7770002532
890000225,7770001561
890000225,7770001325
890000225,7770000386
890000224,7770000858
890000224,7770002529
890000224,7770000383
890000223,7770002157
890000223,7770002967
890000223,7770002499
890000223,7770000693
890000223,7770001542
890000223,7770001447
890000223,7770000621
890000223,7770000681
890000223,7770000248
890000222,7770001830
890000222,7770000751
890000222,7770000771
890000221,7770002532
890000221,7770001335
890000221,7770001561
890000221,7770003082
890000221,7770001344
890000221,7770000860
890000221,7770001325
890000220,7770001558
890000220,7770002529
890000220,7770000858
890000220,7770000383
890000219,7770000681
890000219,7770002207
890000219,7770000056
890000219,7770000034
890000219,7770000644
890000219,7770002410
890000219,7770002157
890000219,7770002967
890000219,7770000693
890000219,7770000037
890000219,7770002499
890000219,7770002667
890000219,7770002063
890000219,7770001447
890000219,7770000248
890000218,7770001502
890000218,7770002660
890000218,7770000737
890000218,7770001703
890000218,7770002766
890000218,7770001180
890000218,7770000189
890000218,7770000026
890000218,7770001700
890000218,7770001659
890000218,7770002143
890000218,7770000868
890000218,7770000186
890000218,7770001530
890000218,7770000052
890000218,7770001782
890000217,7770000078
890000217,7770001596
890000217,7770002610
890000216,7770001353
890000216,7770002693
890000215,7770002136
890000215,7770002976
890000215,7770003205
890000215,7770002318
890000215,7770001249
890000215,7770002293
890000215,7770000061
890000215,7770001811
890000215,7770000063
890000215,7770002151
890000215,7770001852
890000215,7770001064
890000215,7770000306
890000215,7770001765
890000215,7770002252
890000215,7770001091
890000214,7770000293
890000214,7770001119
890000214,7770002008
890000214,7770000596
890000214,7770001600
890000214,7770003132
890000214,7770001249
890000214,7770001053
890000214,7770001602
890000213,7770001092
890000213,7770000987
890000213,7770000255
890000213,7770000670
890000213,7770000432
890000213,7770001093
890000213,7770002429
890000213,7770000516
890000213,7770001046
890000213,7770000832
890000213,7770001306
890000213,7770002158
890000213,7770001362
890000213,7770000011
890000213,7770000027
890000213,7770002353
890000213,7770000023
890000213,7770000897
890000213,7770001021
890000213,7770000434
890000213,7770003006
890000213,7770000390
890000213,7770001809
890000213,7770002027
890000213,7770000551
890000213,7770000338
890000213,7770001794
890000213,7770003146
890000213,7770000410
890000213,7770003073
890000213,7770002855
890000213,7770001505
890000213,7770000811
890000212,7770000860
890000212,7770002532
890000212,7770001561
890000212,7770001351
890000212,7770000386
890000212,7770001325
890000212,7770001356
890000212,7770002018
890000212,7770000709
890000212,7770001341
890000212,7770000650
890000212,7770000858
890000212,7770002529
890000212,7770001558
890000212,7770000383
890000212,7770001354
890000212,7770000896
890000211,7770000858
890000211,7770001558
890000211,7770000791
890000211,7770002529
890000211,7770003079
890000211,7770000383
890000211,7770001354
890000211,7770001909
890000211,7770000649
890000211,7770000148
890000211,7770000852
890000211,7770001386
890000211,7770002675
890000211,7770001562
890000211,7770002533
890000211,7770001357
890000211,7770000387
890000211,7770001634
890000211,7770002311
890000211,7770000895
890000211,7770001370
890000211,7770001764
890000211,7770002470
890000211,7770000354
890000211,7770000109
890000211,7770002516
890000210,7770000681
890000210,7770000725
890000210,7770002157
890000210,7770002323
890000210,7770003035
890000210,7770001407
890000210,7770002967
890000210,7770002147
890000210,7770001447
890000210,7770003041
890000210,7770000071
890000210,7770000349
890000210,7770000950
890000210,7770002667
890000210,7770001115
890000210,7770002499
890000210,7770000225
890000210,7770000247
890000210,7770000202
890000210,7770002064
890000210,7770002162
890000210,7770001757
890000210,7770000307
890000210,7770000775
890000210,7770002805
890000210,7770002799
890000210,7770002794
890000210,7770002789
890000210,7770002798
890000210,7770001611
890000210,7770003098
890000210,7770000036
890000210,7770001671
890000210,7770003176
890000210,7770001217
890000210,7770001383
890000210,7770001432
890000210,7770001959
890000210,7770002481
890000210,7770003217
890000210,7770002207
890000210,7770000401
890000210,7770002657
890000210,7770000425
890000210,7770001542
890000210,7770000693
890000210,7770002585
890000210,7770002244
890000210,7770002227
890000210,7770000620
890000210,7770000890
890000210,7770002571
890000210,7770002422
890000210,7770001856
890000210,7770001697
890000210,7770001818
890000209,7770000766
890000209,7770001399
890000209,7770000771
890000209,7770001024
890000209,7770002188
890000209,7770002386
890000209,7770001163
890000209,7770000341
890000209,7770002541
890000209,7770000174
890000209,7770000961
890000209,7770001947
890000209,7770002308
890000208,7770000437
890000208,7770000916
890000208,7770000639
890000208,7770000692
890000208,7770000918
890000208,7770000528
890000208,7770001030
890000208,7770000439
890000208,7770000863
890000208,7770000969
890000208,7770000689
890000208,7770001255
890000208,7770000862
890000208,7770002857
890000208,7770000691
890000208,7770001945
890000208,7770001598
890000208,7770000715
890000208,7770003115
890000208,7770001982
890000208,7770003058
890000208,7770000165
890000208,7770002568
890000208,7770002993
890000208,7770001985
890000208,7770001582
890000208,7770002984
890000208,7770001952
890000208,7770002328
890000208,7770001742
890000208,7770000454
890000208,7770000582
890000208,7770000685
890000208,7770001906
890000208,7770002290
890000208,7770000568
890000208,7770001813
890000208,7770000324
890000208,7770000622
890000208,7770002935
890000208,7770001253
890000208,7770000246
890000208,7770003116
890000208,7770002472
890000208,7770000304
890000208,7770000280
890000208,7770002956
890000208,7770001866
890000208,7770001897
890000208,7770001765
890000208,7770000125
890000208,7770000306
890000208,7770003122
890000208,7770001044
890000208,7770002430
890000208,7770001091
890000208,7770002088
890000208,7770001298
890000208,7770000847
890000208,7770002703
890000207,7770000839
890000207,7770000838
890000207,7770002844
890000207,7770002843
890000206,7770001180
890000206,7770001557
890000206,7770000752
890000206,7770002261
890000206,7770002234
890000206,7770002236
890000206,7770001377
890000206,7770000874
890000206,7770002873
890000206,7770000963
890000206,7770000771
890000206,7770000374
890000206,7770000363
890000206,7770000651
890000206,7770001730
890000206,7770002393
890000206,7770002327
890000206,7770002294
890000206,7770000655
890000206,7770002440
890000206,7770000400
890000206,7770000474
890000206,7770001223
890000206,7770003221
890000206,7770000891
890000206,7770001041
890000206,7770002539
890000206,7770001035
890000206,7770000676
890000206,7770001950
890000206,7770002446
890000206,7770003028
890000206,7770002107
890000206,7770002160
890000206,7770001817
890000205,7770003003
890000205,7770001703
890000205,7770001503
890000205,7770001719
890000205,7770000185
890000205,7770002497
890000205,7770000249
890000205,7770000795
890000205,7770001511
890000205,7770000771
890000205,7770001827
890000205,7770000026
890000205,7770000440
890000205,7770000529
890000205,7770001100
890000205,7770001963
890000205,7770000195
890000205,7770002764
890000205,7770001015
890000205,7770001803
890000205,7770001135
890000205,7770003020
890000205,7770001020
890000205,7770002156
890000205,7770001107
890000204,7770000988
890000204,7770002950
890000204,7770002603
890000204,7770002946
890000204,7770000210
890000204,7770001161
890000204,7770002944
890000204,7770000323
890000204,7770000013
890000204,7770000459
890000204,7770001031
890000204,7770003200
890000204,7770002949
890000204,7770002947
890000204,7770000989
890000204,7770002951
890000204,7770002604
890000204,7770002948
890000204,7770000211
890000204,7770001162
890000204,7770003209
890000204,7770002515
890000204,7770002104
890000204,7770001603
890000204,7770000218
890000204,7770001103
890000204,7770001281
890000204,7770002254
890000204,7770002743
890000203,7770001053
890000203,7770001737
890000203,7770002052
890000203,7770002264
890000203,7770002709
890000203,7770002954
890000203,7770001265
890000203,7770001548
890000203,7770001733
890000203,7770002456
890000203,7770002553
890000203,7770003078
890000203,7770000541
890000203,7770003143
890000203,7770000321
890000203,7770000640
890000203,7770002647
890000202,7770000335
890000202,7770000455
890000202,7770001337
890000202,7770000383
890000202,7770001374
890000202,7770003079
890000202,7770002098
890000202,7770000580
890000202,7770001720
890000202,7770002326
890000202,7770001144
890000202,7770000445
890000202,7770000061
890000202,7770002152
890000202,7770001281
890000201,7770001092
890000201,7770001737
890000201,7770002264
890000201,7770002709
890000201,7770002954
890000201,7770001265
890000201,7770002676
890000201,7770001548
890000201,7770001733
890000201,7770002456
890000201,7770003078
890000201,7770000541
890000201,7770003143
890000201,7770002721
890000201,7770001387
890000201,7770000640
890000201,7770002647
890000201,7770002553
890000201,7770000421
890000201,7770001094
890000201,7770001738
890000201,7770001266
890000201,7770002710
890000201,7770002648
890000201,7770002722
890000201,7770001388
890000200,7770000193
890000200,7770000822
890000200,7770000900
890000200,7770000693
890000200,7770000567
890000200,7770000345
890000200,7770002078
890000200,7770000721
890000200,7770001544
890000200,7770000124
890000200,7770002321
890000200,7770001697
890000200,7770000365
890000200,7770000572
890000200,7770001542
890000200,7770001262
890000200,7770003168
890000200,7770002157
890000200,7770003035
890000200,7770001418
890000200,7770000318
890000200,7770001497
890000200,7770000371
890000200,7770001830
890000200,7770000751
890000200,7770000898
890000199,7770001252
890000199,7770002607
890000199,7770001249
890000198,7770000592
890000198,7770001053
890000198,7770001249
890000198,7770002318
890000198,7770002976
890000198,7770003205
890000198,7770002136
890000198,7770003068
890000198,7770002035
890000198,7770003139
890000198,7770001269
890000198,7770003004
890000198,7770001092
890000198,7770000061
890000198,7770001811
890000198,7770000306
890000198,7770000246
890000198,7770000063
890000198,7770003058
890000198,7770002151
890000198,7770002252
890000198,7770000335
890000198,7770002529
890000198,7770000858
890000198,7770001337
890000198,7770000455
890000198,7770000383
890000198,7770003039
890000198,7770001374
890000198,7770002098
890000198,7770003079
890000198,7770001558
890000198,7770003013
890000198,7770002660
890000198,7770001720
890000198,7770002678
890000198,7770002127
890000198,7770001542
890000198,7770001407
890000198,7770003168
890000198,7770000771
890000197,7770000603
890000197,7770000618
890000197,7770000820
890000197,7770002972
890000197,7770000911
890000197,7770000967
890000197,7770000892
890000197,7770000893
890000197,7770000966
890000197,7770001195
890000196,7770001002
890000196,7770002504
890000196,7770001966
890000196,7770000994
890000196,7770003030
890000196,7770000995
890000196,7770000658
890000196,7770001835
890000196,7770002459
890000196,7770000411
890000196,7770001267
890000196,7770002408
890000196,7770000370
890000196,7770002248
890000196,7770001886
890000196,7770000801
890000195,7770002167
890000195,7770000841
890000195,7770000901
890000194,7770001895
890000194,7770002977
890000194,7770000141
890000194,7770000584
890000194,7770001316
890000194,7770001236
890000194,7770002445
890000194,7770000908
890000194,7770002453
890000194,7770002288
890000194,7770001807
890000194,7770001753
890000194,7770002474
890000194,7770000337
890000193,7770002523
890000193,7770002286
890000193,7770002055
890000193,7770000420
890000193,7770002197
890000193,7770001138
890000193,7770003088
890000192,7770000369
890000192,7770001927
890000192,7770001139
890000192,7770002186
890000192,7770002207
890000192,7770001931
890000192,7770000019
890000192,7770002384
890000192,7770002846
890000192,7770001054
890000191,7770000710
890000191,7770001577
890000191,7770002545
890000191,7770000221
890000191,7770002563
890000191,7770000589
890000191,7770002622
890000191,7770001921
890000191,7770002464
890000191,7770000271
890000191,7770000269
890000191,7770000274
890000191,7770000272
890000191,7770000273
890000191,7770000270
890000191,7770001521
890000190,7770000447
890000190,7770000644
890000190,7770000721
890000190,7770003001
890000190,7770002057
890000190,7770003010
890000190,7770002270
890000190,7770000301
890000190,7770002577
890000190,7770002194
890000190,7770002733
890000190,7770000958
890000190,7770000638
890000190,7770001190
890000190,7770002874
890000190,7770000268
890000190,7770000922
890000190,7770001466
890000190,7770002624
890000190,7770001067
890000190,7770001219
890000190,7770001941
890000190,7770000291
890000190,7770003111
890000190,7770002942
890000190,7770000946
890000189,7770003032
890000189,7770002672
890000189,7770003198
890000189,7770002297
890000189,7770000200
890000189,7770002965
890000188,7770000380
890000188,7770000611
890000188,7770001336
890000188,7770000024
890000187,7770002172
890000187,7770001056
890000187,7770003165
890000187,7770000994
890000187,7770000527
890000187,7770000006
890000187,7770002142
890000187,7770000469
890000187,7770001971
890000187,7770001806
890000187,7770001854
890000186,7770002158
890000186,7770002461
890000186,7770000993
890000186,7770000194
890000186,7770002159
890000186,7770000516
890000186,7770000388
890000186,7770002429
890000186,7770000767
890000185,7770002851
890000185,7770001017
890000185,7770002683
890000185,7770001428
890000185,7770001939
890000185,7770001453
890000184,7770000217
890000184,7770001936
890000183,7770000238
890000183,7770000861
890000183,7770001980
890000183,7770002011
890000183,7770002372
890000183,7770001238
890000183,7770002090
890000183,7770001273
890000183,7770000287
890000183,7770000490
890000183,7770002578
890000183,7770001905
890000183,7770002467
890000183,7770002452
890000183,7770000818
890000183,7770001305
890000183,7770000629
890000183,7770002322
890000183,7770002465
890000183,7770001841
890000183,7770002213
890000183,7770000244
890000183,7770000025
890000183,7770001610
890000183,7770002564
890000183,7770002450
890000183,7770002512
890000183,7770000133
890000183,7770003189
890000182,7770000845
890000182,7770001619
890000182,7770001620
890000182,7770000667
890000182,7770002262
890000182,7770003112
890000182,7770001853
890000182,7770000887
890000182,7770000216
890000182,7770002235
890000182,7770002600
890000182,7770001027
890000182,7770001723
890000182,7770001935
890000182,7770000484
890000182,7770001022
890000182,7770001725
890000182,7770001724
890000182,7770002089
890000182,7770003053
890000182,7770002325
890000182,7770003119
890000182,7770002060
890000182,7770002215
890000182,7770003074
890000182,7770002153
890000182,7770002074
890000182,7770000407
890000182,7770003178
890000182,7770002282
890000182,7770002079
890000182,7770001908
890000182,7770002982
890000182,7770002477
890000182,7770003171
890000182,7770002071
890000182,7770002642
890000182,7770001449
890000182,7770001042
890000182,7770000138
890000182,7770000857
890000181,7770002389
890000181,7770000220
890000181,7770000481
890000181,7770000326
890000181,7770000258
890000181,7770002734
890000181,7770002858
890000181,7770003186
890000181,7770003180
890000181,7770000583
890000181,7770001537
890000181,7770002040
890000181,7770001545
890000181,7770003019
890000181,7770001159
890000181,7770000176
890000181,7770002602
890000181,7770000327
890000181,7770000328
890000181,7770001552
890000181,7770000679
890000181,7770001553
890000181,7770000899
890000181,7770002350
890000181,7770001369
890000181,7770002205
890000181,7770001338
890000181,7770001134
890000181,7770003085
890000181,7770001869
890000181,7770002929
890000181,7770002065
890000181,7770000446
890000181,7770002608
890000181,7770001864
890000181,7770001026
890000181,7770000616
890000181,7770001490
890000181,7770002029
890000181,7770002466
890000181,7770003229
890000181,7770003226
890000181,7770003211
890000181,7770001949
890000181,7770001970
890000181,7770002015
890000181,7770000664
890000181,7770001065
890000181,7770000981
890000180,7770000884
890000180,7770000686
890000180,7770001907
890000180,7770002291
890000180,7770000683
890000180,7770001867
890000180,7770000240
890000180,7770000436
890000180,7770000645
890000180,7770001761
890000180,7770002522
890000180,7770000182
890000180,7770001519
890000180,7770002435
890000180,7770000500
890000180,7770002217
890000180,7770001323
890000180,7770001855
890000180,7770001188
890000180,7770000744
890000180,7770000747
890000180,7770003044
890000180,7770001585
890000180,7770000513
890000180,7770001949
890000180,7770001068
890000180,7770001898
890000180,7770000372
890000180,7770000471
890000180,7770001919
890000180,7770001436
890000180,7770001172
890000179,7770000718
890000179,7770001820
890000179,7770002565
890000179,7770000018
890000179,7770003097
890000179,7770000575
890000179,7770000717
890000179,7770001003
890000179,7770001328
890000179,7770002399
890000179,7770002555
890000179,7770003021
890000179,7770003095
890000179,7770000032
890000179,7770003022
890000179,7770000476
890000179,7770002396
890000179,7770002404
890000179,7770003023
890000179,7770001964
890000179,7770002449
890000179,7770001523
890000179,7770003096
890000179,7770001938
890000179,7770002105
890000179,7770000444
890000179,7770000362
890000179,7770001034
890000179,7770001315
890000179,7770002320
890000179,7770002096
890000179,7770002746
890000179,7770003222
890000179,7770001364
890000179,7770000675
890000179,7770000720
890000179,7770003026
890000179,7770003232
890000179,7770001372
890000179,7770002431
890000179,7770002377
890000179,7770001851
890000179,7770002598
890000179,7770002677
890000179,7770000743
890000179,7770002113
890000179,7770003231
890000179,7770000266
890000179,7770002333
890000178,7770001814
890000178,7770001815
890000178,7770001816
890000178,7770001932
890000178,7770001933
890000178,7770001179
890000178,7770000192
890000178,7770000442
890000178,7770002402
890000178,7770000947
890000178,7770002690
890000178,7770002511
890000178,7770000486
890000178,7770000254
890000178,7770002736
890000178,7770003048
890000178,7770001085
890000178,7770000456
890000177,7770003101
890000177,7770000413
890000177,7770002034
890000177,7770002554
890000177,7770002557
890000177,7770000864
890000177,7770001245
890000177,7770001893
890000177,7770000426
890000177,7770003130
890000177,7770001165
890000177,7770002265
890000177,7770000366
890000177,7770001174
890000176,7770002012
890000176,7770001259
890000176,7770002546
890000176,7770000325
890000176,7770001984
890000176,7770001201
890000176,7770001257
890000176,7770000204
890000176,7770001916
890000176,7770001396
890000176,7770001258
890000176,7770001917
890000176,7770002351
890000176,7770003106
890000176,7770001157
890000176,7770001199
890000176,7770001282
890000176,7770001967
890000176,7770001200
890000176,7770000669
890000176,7770000517
890000176,7770002292
890000176,7770002701
890000176,7770001121
890000176,7770000119
890000176,7770003158
890000176,7770000047
890000176,7770003177
890000176,7770002558
890000176,7770002979
890000176,7770002840
890000176,7770001227
890000176,7770001785
890000176,7770001224
890000176,7770003059
890000176,7770001419
890000176,7770001241
890000176,7770001808
890000176,7770003228
890000176,7770002536
890000176,7770001141
890000176,7770001773
890000176,7770000544
890000176,7770002659
890000176,7770002395
890000176,7770000334
890000175,7770000949
890000175,7770001112
890000175,7770002033
890000175,7770001850
890000175,7770001114
890000175,7770001113
890000175,7770001330
890000175,7770002841
890000175,7770002145
890000175,7770003225
890000175,7770002684
890000175,7770000175
890000175,7770001063
890000175,7770001408
890000175,7770002480
890000175,7770000670
890000175,7770001721
890000175,7770000971
890000175,7770002296
890000174,7770000038
890000174,7770000181
890000174,7770002715
890000174,7770002720
890000174,7770002712
890000174,7770002723
890000174,7770001168
890000174,7770002718
890000174,7770000983
890000174,7770000360
890000174,7770000926
890000174,7770002719
890000174,7770001501
890000174,7770000518
890000174,7770002717
890000174,7770000041
890000174,7770002714
890000174,7770001170
890000174,7770000986
890000174,7770000519
890000174,7770000040
890000174,7770002713
890000174,7770001169
890000174,7770000985
890000174,7770001232
890000174,7770001976
890000174,7770000207
890000174,7770002580
890000174,7770002182
890000174,7770001234
890000174,7770001977
890000174,7770000209
890000174,7770002582
890000174,7770001233
890000174,7770001975
890000174,7770000208
890000174,7770002581
890000174,7770002346
890000174,7770001228
890000174,7770000449
890000174,7770002569
890000174,7770002348
890000174,7770001230
890000174,7770000451
890000174,7770002347
890000174,7770001229
890000174,7770000450
