codigo_atc_id,principio_activo_id
890000174,7770002674
890000174,7770001455
890000174,7770001311
890000174,7770003179
890000174,7770002154
890000174,7770001366
890000173,7770002108
890000173,7770002260
890000173,7770001569
890000173,7770002170
890000173,7770002301
890000173,7770000945
890000173,7770000882
890000173,7770002344
890000173,7770000754
890000173,7770000753
890000173,7770000569
890000173,7770002421
890000173,7770001283
890000173,7770002420
890000173,7770002419
890000173,7770000875
890000173,7770002469
890000173,7770000876
890000173,7770000333
890000173,7770001972
890000173,7770000878
890000173,7770000877
890000173,7770002385
890000173,7770001231
890000173,7770000469
890000173,7770000483
890000173,7770002139
890000173,7770002109
890000173,7770000570
890000173,7770002418
890000173,7770001570
890000173,7770003002
890000173,7770003066
890000173,7770000880
890000173,7770003067
890000172,7770001968
890000172,7770002550
890000172,7770002966
890000172,7770000716
890000172,7770000371
890000172,7770000467
890000172,7770001830
890000172,7770001946
890000172,7770002544
890000172,7770000475
890000172,7770000612
890000172,7770001171
890000172,7770000275
890000172,7770002691
890000172,7770001810
890000172,7770000771
890000172,7770000751
890000172,7770001176
890000172,7770000898
890000172,7770001262
890000172,7770000512
890000171,7770000910
890000171,7770003187
890000171,7770001525
890000171,7770000707
890000171,7770002053
890000171,7770001079
890000171,7770003092
890000171,7770001734
890000171,7770000844
890000171,7770002748
890000171,7770002040
890000171,7770001545
890000171,7770003019
890000171,7770002146
890000171,7770001034
890000171,7770001759
890000171,7770002572
890000171,7770000157
890000171,7770001196
890000171,7770002587
890000171,7770002297
890000171,7770002309
890000171,7770001120
890000170,7770001571
890000170,7770002623
890000170,7770002609
890000170,7770003118
890000170,7770000078
890000169,7770000065
890000169,7770000059
890000169,7770000104
890000169,7770000044
890000169,7770000112
890000169,7770000080
890000169,7770000108
890000169,7770000120
890000169,7770000066
890000169,7770000888
890000169,7770001105
890000169,7770001722
890000169,7770000694
890000168,7770000178
890000168,7770003038
890000168,7770000179
890000168,7770002548
890000168,7770002829
890000168,7770000367
890000168,7770001731
890000168,7770000757
890000168,7770000613
890000168,7770003148
890000167,7770000808
890000166,7770001276
890000166,7770000545
890000166,7770002036
890000166,7770001140
890000166,7770001222
890000166,7770001278
890000166,7770000547
890000166,7770002038
890000166,7770001277
890000166,7770000546
890000166,7770002037
890000166,7770000702
890000166,7770000740
890000166,7770000704
890000166,7770000742
890000166,7770000703
890000166,7770000741
890000166,7770002267
890000166,7770002266
890000166,7770000319
890000166,7770003040
890000166,7770002542
890000166,7770003054
890000166,7770003015
890000166,7770001915
890000166,7770002975
890000166,7770000585
890000166,7770001256
890000165,7770000149
890000165,7770003142
890000165,7770000968
890000165,7770002848
890000165,7770002337
890000165,7770001427
890000165,7770003170
890000165,7770000292
890000165,7770001541
890000165,7770002441
890000165,7770001023
890000165,7770001221
890000165,7770002686
890000165,7770002087
890000165,7770000626
890000165,7770000430
890000164,7770001246
890000164,7770002093
890000164,7770000659
890000164,7770002312
890000164,7770000347
890000164,7770001191
890000164,7770002470
890000164,7770001225
890000164,7770000458
890000164,7770001763
890000164,7770000354
890000164,7770002144
890000164,7770001604
890000164,7770001285
890000164,7770000895
890000164,7770001289
890000164,7770000102
890000164,7770000096
890000164,7770001370
890000164,7770003050
890000164,7770002849
890000164,7770001634
890000164,7770002182
890000164,7770003046
890000164,7770000965
890000164,7770003168
890000163,7770002300
890000163,7770000297
890000163,7770000299
890000163,7770000295
890000163,7770000296
890000163,7770000298
890000163,7770002378
890000163,7770000452
890000162,7770001247
890000162,7770000984
890000162,7770000039
890000161,7770001246
890000161,7770002093
890000161,7770002312
890000161,7770000659
890000161,7770001758
890000161,7770001634
890000161,7770002835
890000161,7770003050
890000161,7770003227
890000161,7770000895
890000161,7770000147
890000161,7770000462
890000161,7770001189
890000161,7770001859
890000161,7770001285
890000161,7770000016
890000161,7770000921
890000161,7770002285
890000161,7770002561
890000161,7770001764
890000161,7770000012
890000161,7770000458
890000161,7770002470
890000161,7770002943
890000161,7770001040
890000161,7770001870
890000161,7770001937
890000161,7770001604
890000161,7770002144
890000161,7770001763
890000161,7770001264
890000161,7770001237
890000161,7770000361
890000161,7770002845
890000161,7770002471
890000161,7770001370
890000161,7770001635
890000161,7770000110
890000161,7770002289
890000161,7770001605
890000161,7770000866
890000161,7770001339
890000161,7770000173
890000161,7770000867
890000161,7770000097
890000161,7770000115
890000161,7770000067
890000161,7770000096
890000161,7770002131
890000161,7770000102
890000161,7770000303
890000161,7770001486
890000161,7770000347
890000161,7770001487
890000161,7770002556
890000161,7770002268
890000161,7770002192
890000161,7770001289
890000161,7770000881
890000161,7770002111
890000161,7770002937
890000161,7770002280
890000161,7770000785
890000160,7770000599
890000160,7770002128
890000160,7770001647
890000160,7770001655
890000160,7770002853
890000160,7770000099
890000160,7770000803
890000160,7770000330
890000160,7770002761
890000160,7770001166
890000160,7770001637
890000160,7770001798
890000160,7770000231
890000160,7770000153
890000160,7770000135
890000160,7770000127
890000160,7770001207
890000160,7770001512
890000160,7770001050
890000160,7770000564
890000160,7770002852
890000160,7770000305
890000160,7770002859
890000160,7770002050
890000159,7770001303
890000159,7770002095
890000159,7770002731
890000159,7770001799
890000159,7770000233
890000159,7770002367
890000159,7770001672
890000159,7770001677
890000159,7770001680
890000159,7770001673
890000159,7770001674
890000159,7770001675
890000159,7770001678
890000159,7770001679
890000159,7770001676
890000159,7770002369
890000159,7770002368
890000159,7770000150
890000159,7770002263
890000159,7770001800
890000159,7770002692
890000159,7770003154
890000159,7770002364
890000159,7770002428
890000159,7770002489
890000159,7770002490
890000159,7770003009
890000159,7770001639
890000159,7770002868
890000159,7770003155
890000159,7770001457
890000158,7770002862
890000158,7770003062
890000158,7770001412
890000158,7770001373
890000158,7770002190
890000158,7770000402
890000158,7770000212
890000158,7770001385
890000158,7770000232
890000158,7770001804
890000158,7770003196
890000158,7770001208
890000157,7770000909
890000157,7770002496
890000157,7770001181
890000157,7770001397
890000157,7770001924
890000157,7770001912
890000157,7770001451
890000157,7770000470
890000157,7770001805
890000157,7770001496
890000157,7770003120
890000156,7770000627
890000156,7770000538
890000156,7770002284
890000156,7770002552
890000156,7770001049
890000156,7770002681
890000156,7770003072
890000156,7770000154
890000156,7770001446
890000156,7770000574
890000156,7770000392
890000156,7770002339
890000156,7770000556
890000156,7770002243
890000156,7770002507
890000156,7770003175
890000156,7770001999
890000156,7770000049
890000156,7770002932
890000156,7770001051
890000156,7770001616
890000156,7770001439
890000156,7770001118
890000156,7770002842
890000156,7770002773
890000156,7770000816
890000156,7770001792
890000156,7770002189
890000156,7770002934
890000156,7770001207
890000156,7770002360
890000156,7770000229
890000156,7770000277
890000156,7770000188
890000156,7770001576
890000156,7770001860
890000156,7770002391
890000156,7770002073
890000156,7770001892
890000156,7770001145
890000156,7770003077
890000156,7770002083
890000156,7770003060
890000156,7770002985
890000156,7770001728
890000156,7770000169
890000156,7770002085
890000156,7770002366
890000156,7770000398
890000156,7770000267
890000156,7770000837
890000156,7770000427
890000156,7770000558
890000155,7770000804
890000155,7770001032
890000155,7770000817
890000155,7770001095
890000155,7770000123
890000155,7770003230
890000155,7770001609
890000155,7770002086
890000155,7770002454
890000155,7770003159
890000155,7770000422
890000155,7770002483
890000155,7770002084
890000155,7770001754
890000154,7770003181
890000154,7770003184
890000154,7770003185
890000154,7770003188
890000154,7770001198
890000154,7770002938
890000154,7770000834
890000154,7770002332
890000154,7770001007
890000154,7770003065
890000153,7770002050
890000153,7770002632
890000153,7770002371
890000153,7770001954
890000153,7770003017
890000153,7770000635
890000153,7770001321
890000153,7770000628
890000153,7770001358
890000153,7770002920
890000153,7770000548
890000153,7770001442
890000153,7770000510
890000153,7770000300
890000153,7770000821
890000152,7770000588
890000152,7770000680
890000152,7770001934
890000152,7770000701
890000152,7770001614
890000152,7770003123
890000152,7770002528
890000152,7770000472
890000152,7770003075
890000152,7770001890
890000152,7770003025
890000152,7770003084
890000152,7770000531
890000152,7770000549
890000152,7770001858
890000152,7770002742
890000152,7770001150
890000152,7770001406
890000152,7770002195
890000152,7770002637
890000152,7770001194
890000152,7770002082
890000152,7770002448
890000152,7770002933
890000152,7770000802
890000151,7770000933
890000151,7770000932
890000151,7770000934
890000151,7770001517
890000151,7770000930
890000151,7770000928
890000151,7770000931
890000151,7770001516
890000151,7770000929
890000150,7770001076
890000150,7770001075
890000150,7770001638
890000150,7770003191
890000150,7770001536
890000150,7770001535
890000150,7770000771
890000150,7770002727
890000150,7770002728
890000150,7770002729
890000150,7770002730
890000150,7770002359
890000150,7770002502
890000150,7770002503
890000150,7770002501
890000150,7770002628
890000150,7770002699
890000150,7770002700
890000150,7770003167
890000149,7770000252
890000149,7770000448
890000149,7770000759
890000149,7770000761
890000149,7770000760
890000149,7770000936
890000149,7770001518
890000149,7770001515
890000149,7770001514
890000149,7770002414
890000149,7770002412
890000149,7770002415
890000149,7770002413
890000149,7770002417
890000149,7770003141
890000149,7770002997
890000149,7770002996
890000149,7770002995
890000149,7770002994
890000149,7770002998
890000148,7770001657
890000148,7770001658
890000148,7770001640
890000148,7770001653
890000148,7770001641
890000148,7770001646
890000148,7770001650
890000148,7770001651
890000148,7770001654
890000148,7770001644
890000148,7770001642
890000148,7770001643
890000148,7770001645
890000148,7770001656
890000148,7770001649
890000148,7770001652
890000148,7770001648
890000148,7770002334
890000148,7770000771
890000148,7770002149
890000147,7770000935
890000147,7770002964
890000147,7770002783
890000147,7770000429
890000147,7770001433
890000147,7770000250
890000146,7770002032
890000146,7770000036
890000146,7770001611
890000146,7770003176
890000146,7770002663
890000146,7770001432
890000146,7770001217
890000146,7770003156
890000146,7770000602
890000146,7770002376
890000146,7770003157
890000146,7770001767
890000146,7770002673
890000146,7770003127
890000146,7770001389
890000146,7770001402
890000146,7770002726
890000146,7770001624
890000146,7770002680
890000146,7770002155
890000146,7770000227
890000146,7770001863
890000146,7770003212
890000146,7770000904
890000146,7770003210
890000146,7770001133
890000146,7770001783
890000146,7770000003
890000146,7770002941
890000146,7770000129
890000146,7770001069
890000146,7770001086
890000146,7770002924
890000146,7770000641
890000146,7770000771
890000146,7770002163
890000146,7770000831
890000146,7770001052
890000146,7770001203
890000146,7770003214
890000146,7770001784
890000146,7770002940
890000146,7770003215
890000146,7770003213
890000146,7770001070
890000146,7770002112
890000146,7770001849
890000146,7770001660
890000146,7770002482
890000146,7770001080
890000146,7770002631
890000146,7770001891
890000145,7770000654
890000145,7770000813
890000145,7770000151
890000144,7770000051
890000144,7770000214
890000144,7770000213
890000144,7770000598
890000144,7770002668
890000144,7770002667
890000144,7770002666
890000144,7770002669
890000144,7770000511
890000144,7770001736
890000144,7770002597
890000144,7770003012
890000144,7770001185
890000144,7770002455
890000144,7770001160
890000144,7770002958
890000144,7770002110
890000143,7770000199
890000143,7770001513
890000143,7770002063
890000143,7770001762
890000143,7770001320
890000143,7770001748
890000143,7770003195
890000143,7770001317
890000143,7770000554
890000143,7770002062
890000143,7770000241
890000142,7770003163
890000142,7770002922
890000142,7770000769
890000142,7770002499
890000142,7770000071
890000142,7770002057
890000142,7770003010
890000142,7770002270
890000142,7770002208
890000142,7770002187
890000142,7770001401
890000142,7770003204
890000142,7770000663
890000142,7770001127
890000142,7770001986
890000142,7770000095
890000142,7770002211
890000142,7770001840
890000141,7770002379
890000141,7770002832
890000141,7770000557
890000141,7770001129
890000140,7770001147
890000140,7770001146
890000140,7770003041
890000140,7770001447
890000140,7770001757
890000140,7770002157
890000140,7770000202
890000140,7770002162
890000140,7770002763
890000140,7770000886
890000140,7770002665
890000140,7770001729
890000139,7770001115
890000139,7770001128
890000139,7770002066
890000139,7770002247
890000139,7770002698
890000139,7770001755
890000139,7770003125
890000139,7770000636
890000139,7770000309
890000139,7770002077
890000139,7770002687
890000139,7770000990
890000139,7770001371
890000139,7770002925
890000139,7770000643
890000139,7770001834
890000139,7770002547
890000139,7770002626
890000138,7770003110
890000138,7770000435
890000138,7770002801
890000138,7770002805
890000138,7770002796
890000138,7770002816
890000138,7770002799
890000138,7770002814
890000138,7770002818
890000138,7770002819
890000138,7770000771
890000138,7770002807
890000138,7770002790
890000138,7770002812
890000138,7770002795
890000138,7770002802
890000138,7770002806
890000138,7770002809
890000138,7770002810
890000138,7770002815
890000138,7770002804
890000138,7770002798
890000138,7770002803
890000138,7770002808
890000138,7770002793
890000138,7770002811
890000138,7770002813
890000138,7770002797
890000138,7770002792
890000137,7770000311
890000136,7770000225
890000136,7770002478
890000136,7770000521
890000136,7770000223
890000136,7770000543
890000136,7770000317
890000136,7770001089
890000136,7770002479
890000136,7770000310
890000136,7770002059
890000136,7770001903
890000136,7770002443
890000136,7770002987
890000136,7770001978
890000136,7770002856
890000136,7770002785
890000136,7770002931
890000136,7770001539
890000136,7770000771
890000136,7770000349
890000136,7770001271
890000136,7770002579
890000136,7770000308
890000136,7770001240
890000136,7770002373
890000136,7770000665
890000136,7770000350
890000136,7770000351
890000136,7770001272
890000136,7770000902
890000136,7770000746
890000136,7770001995
890000136,7770002281
890000136,7770001319
890000136,7770002784
890000136,7770002872
890000136,7770000226
890000136,7770000224
890000136,7770002988
890000136,7770002839
890000136,7770002444
890000136,7770000777
890000135,7770000681
890000135,7770002983
890000134,7770000833
890000134,7770001029
890000134,7770000725
890000134,7770001832
890000134,7770001969
890000134,7770002323
890000134,7770002967
890000134,7770002075
890000134,7770002688
890000134,7770002380
890000134,7770000668
890000134,7770002999
890000134,7770002968
890000133,7770000496
890000133,7770000498
890000133,7770000497
890000133,7770001059
890000133,7770000610
890000133,7770002356
890000133,7770001028
890000132,7770002354
890000132,7770002957
890000131,7770001478
890000129,7770002024
890000129,7770002584
890000129,7770000352
890000129,7770000526
890000129,7770002980
890000129,7770002398
890000129,7770000955
890000129,7770000889
890000128,7770001825
890000128,7770001843
890000128,7770001826
890000128,7770003031
890000128,7770001456
890000127,7770003102
890000126,7770002016
890000125,7770000152
890000125,7770001324
890000125,7770000854
890000125,7770000383
890000125,7770000858
890000125,7770001348
890000125,7770002016
890000125,7770002352
890000125,7770002529
890000125,7770002535
890000125,7770003079
890000125,7770001558
890000125,7770000791
890000125,7770002527
890000125,7770002675
890000125,7770000827
890000125,7770000678
890000125,7770001948
890000125,7770000792
890000124,7770001492
890000124,7770002135
890000124,7770001599
890000124,7770002770
890000124,7770002242
890000124,7770001787
890000124,7770001434
890000124,7770000573
890000123,7770003169
890000123,7770000848
890000123,7770001844
890000123,7770002959
890000123,7770000265
890000123,7770000836
890000123,7770002324
890000123,7770000525
890000122,7770000790
890000122,7770002969
890000122,7770003037
890000122,7770002771
890000122,7770002772
890000122,7770001902
890000122,7770002744
890000122,7770002370
890000121,7770000158
890000121,7770002863
890000121,7770002952
890000121,7770002755
890000121,7770000159
890000121,7770002864
890000121,7770001304
890000121,7770001043
890000121,7770002606
890000121,7770002706
890000121,7770001942
890000120,7770000727
890000120,7770000730
890000120,7770001065
890000120,7770001308
890000120,7770001929
890000120,7770002299
890000120,7770002960
890000120,7770002586
890000120,7770003057
890000120,7770002767
890000120,7770003134
890000120,7770000815
890000120,7770001297
890000120,7770000184
890000120,7770002345
890000120,7770002750
890000120,7770003208
890000120,7770001287
890000120,7770002118
890000120,7770000254
890000120,7770002854
890000120,7770003164
890000120,7770000771
890000120,7770001579
890000120,7770000042
890000120,7770001235
890000120,7770002781
890000120,7770000756
890000120,7770002716
890000120,7770000965
890000120,7770000812
890000119,7770000807
890000119,7770001452
890000119,7770002068
890000119,7770002630
890000118,7770001493
890000118,7770001494
890000118,7770001495
890000118,7770003151
890000118,7770001380
890000118,7770001381
890000118,7770001875
890000118,7770000788
890000118,7770000787
890000118,7770000771
890000118,7770000587
890000118,7770000666
890000118,7770001090
890000117,7770002220
890000117,7770001584
890000117,7770001187
890000117,7770002560
890000117,7770002014
890000117,7770001183
890000117,7770001837
890000117,7770001925
890000117,7770002222
890000117,7770002231
890000117,7770001822
890000117,7770001913
890000117,7770002229
890000117,7770000905
890000117,7770000907
890000117,7770003105
890000117,7770001036
890000117,7770000699
890000117,7770002224
890000117,7770001911
890000117,7770000850
890000116,7770002022
890000116,7770002963
890000116,7770002518
890000116,7770002021
890000115,7770001451
890000115,7770001912
890000115,7770001583
890000115,7770002559
890000115,7770000951
890000115,7770001924
890000115,7770001910
890000115,7770002214
890000115,7770000835
890000115,7770000698
890000115,7770002566
890000115,7770000164
890000115,7770002223
890000115,7770001839
890000115,7770001186
890000115,7770001768
890000115,7770001182
890000115,7770002010
890000114,7770001181
890000114,7770001142
890000114,7770001151
890000114,7770000713
890000114,7770001154
890000114,7770002567
890000114,7770001143
890000114,7770001153
890000114,7770000906
890000114,7770000909
890000114,7770001974
890000114,7770002116
890000113,7770001363
890000113,7770002021
890000113,7770002962
890000113,7770001965
890000113,7770000235
890000112,7770001184
890000112,7770002618
890000112,7770001838
890000112,7770001926
890000112,7770002225
890000112,7770002232
890000112,7770001823
890000112,7770001914
890000112,7770000851
890000112,7770001450
890000112,7770002230
890000112,7770001037
890000112,7770002218
890000112,7770000700
890000112,7770002223
890000112,7770001836
890000112,7770001821
890000112,7770002617
890000112,7770001924
890000112,7770001912
890000112,7770002233
890000112,7770001197
890000112,7770000849
890000111,7770002679
890000111,7770000457
890000111,7770001265
890000111,7770000442
890000111,7770001850
890000111,7770000486
890000111,7770002611
890000111,7770001988
890000111,7770001604
890000111,7770002144
890000111,7770000347
890000111,7770001339
890000111,7770000290
890000110,7770000999
890000110,7770001000
890000110,7770001001
890000110,7770000242
890000109,7770002006
890000109,7770001111
890000109,7770001110
890000109,7770002007
890000109,7770000974
890000109,7770000975
890000109,7770001443
890000109,7770000539
890000109,7770002838
890000107,7770002199
890000107,7770002147
890000107,7770000199
890000107,7770000506
890000107,7770000681
890000107,7770001513
890000107,7770002323
890000107,7770000542
890000107,7770001942
890000107,7770000643
890000107,7770002383
890000107,7770000019
890000107,7770000954
890000107,7770000644
890000107,7770000721
890000107,7770000822
890000107,7770000447
890000107,7770002321
890000107,7770000092
890000107,7770000037
890000107,7770000052
890000107,7770002828
890000107,7770002831
890000107,7770002057
890000107,7770000745
890000107,7770002063
890000107,7770001045
890000107,7770002270
890000107,7770001732
890000107,7770003016
890000107,7770001762
890000107,7770001286
890000107,7770000301
890000107,7770002577
890000107,7770000482
890000107,7770002258
890000107,7770002302
890000107,7770000774
890000107,7770002955
890000107,7770000653
890000107,7770001659
890000107,7770002493
890000107,7770002183
890000107,7770001414
890000107,7770002020
890000107,7770001697
890000107,7770000597
890000107,7770002596
890000107,7770001779
890000107,7770003153
890000107,7770002239
890000106,7770000571
890000106,7770000487
890000106,7770002740
890000106,7770001697
890000106,7770000315
890000106,7770003201
890000106,7770002278
890000106,7770001979
890000106,7770002076
890000106,7770000076
890000106,7770001480
890000106,7770002779
890000106,7770002823
890000106,7770001951
890000106,7770003031
890000106,7770002280
890000106,7770001304
890000106,7770001572
890000106,7770002468
890000106,7770002099
890000106,7770002853
890000106,7770001058
890000106,7770001054
890000106,7770000061
890000106,7770000895
890000106,7770000169
890000106,7770000756
890000105,7770001743
890000105,7770001607
890000104,7770001354
890000104,7770002016
890000104,7770000858
890000104,7770000420
890000104,7770000313
890000104,7770003027
890000104,7770001966
890000104,7770003077
890000104,7770002660
890000104,7770000128
890000104,7770001743
890000104,7770002114
890000104,7770002409
890000104,7770000643
890000104,7770001115
890000104,7770000681
890000104,7770001904
890000104,7770001116
890000104,7770000726
890000104,7770002657
890000104,7770000055
890000104,7770002303
890000104,7770003166
890000103,7770001407
890000103,7770000071
890000103,7770002207
890000103,7770001251
890000103,7770000373
890000103,7770003093
890000103,7770000567
890000103,7770000694
890000103,7770001697
890000103,7770000644
890000103,7770000365
890000103,7770000693
890000103,7770003220
890000103,7770003219
890000102,7770001156
890000102,7770000206
890000102,7770001206
890000102,7770000890
890000102,7770000693
890000102,7770002571
890000102,7770001542
890000102,7770002498
890000102,7770001540
890000102,7770002493
890000102,7770001262
890000102,7770003093
890000102,7770000714
890000102,7770000408
890000102,7770002207
890000102,7770001698
890000102,7770001697
890000102,7770001688
890000102,7770000953
890000102,7770000365
890000102,7770000572
890000102,7770000567
890000102,7770000571
890000102,7770000729
890000102,7770000731
890000102,7770002239
890000102,7770000728
890000102,7770001011
890000102,7770001955
890000102,7770001250
890000102,7770001956
890000102,7770001960
890000102,7770001958
890000102,7770003018
890000102,7770001957
890000102,7770002410
890000102,7770001087
890000102,7770002573
890000102,7770003063
890000102,7770001741
890000102,7770002407
890000102,7770001595
890000102,7770001167
890000101,7770001558
890000101,7770002529
890000101,7770001332
890000101,7770003079
890000101,7770001367
890000101,7770001354
890000101,7770000858
890000101,7770000773
890000101,7770000383
890000101,7770000855
890000101,7770002098
890000101,7770000924
890000100,7770001559
890000100,7770002017
890000100,7770002530
890000100,7770003080
890000100,7770001368
890000100,7770001355
890000100,7770000859
890000100,7770001333
890000100,7770000384
890000100,7770001340
890000100,7770001327
890000100,7770000336
890000100,7770001346
890000100,7770001349
890000100,7770000648
890000099,7770002531
890000099,7770001560
890000099,7770001334
890000099,7770000853
890000099,7770003081
890000099,7770001566
890000099,7770000385
890000099,7770001343
890000099,7770001350
890000099,7770000925
890000098,7770002016
890000098,7770001558
890000098,7770002529
890000098,7770000649
890000098,7770001565
890000098,7770001332
890000098,7770001347
890000098,7770001365
890000098,7770001354
890000098,7770001367
890000098,7770000852
890000098,7770003079
890000098,7770000148
890000098,7770001564
890000098,7770000858
890000098,7770000652
890000098,7770000773
890000098,7770000383
890000098,7770001318
890000098,7770000855
890000098,7770001342
890000098,7770001348
890000098,7770000924
890000098,7770001326
890000098,7770001345
890000098,7770000455
890000098,7770000923
890000098,7770000197
890000098,7770001522
890000098,7770002098
890000098,7770002019
890000098,7770000335
890000098,7770001563
890000098,7770001374
890000098,7770002526
890000098,7770000927
890000098,7770003145
890000098,7770000647
890000098,7770001520
890000097,7770002791
890000097,7770002818
890000097,7770001877
890000097,7770002805
890000097,7770001611
890000097,7770003127
890000097,7770000036
890000097,7770002485
890000097,7770001659
890000097,7770002376
890000097,7770001849
890000097,7770001601
890000097,7770001048
890000097,7770001621
890000097,7770001008
890000097,7770002057
890000096,7770000833
890000096,7770000725
