codigo_atc_id,principio_activo_id
890000096,7770002323
890000096,7770002967
890000096,7770000071
890000096,7770000681
890000096,7770002157
890000096,7770000318
890000096,7770001447
890000096,7770003035
890000096,7770002127
890000096,7770003190
890000096,7770002670
890000096,7770000202
890000095,7770003114
890000095,7770002054
890000095,7770000377
890000095,7770001204
890000095,7770000122
890000095,7770000070
890000094,7770000998
890000094,7770003114
890000094,7770002054
890000094,7770000069
890000094,7770000495
890000094,7770000499
890000094,7770002850
890000094,7770002871
890000093,7770003058
890000093,7770001945
890000093,7770002935
890000093,7770003115
890000093,7770000708
890000093,7770002568
890000093,7770003055
890000093,7770000969
890000093,7770000639
890000093,7770000324
890000093,7770001742
890000093,7770000916
890000093,7770000917
890000093,7770000692
890000093,7770001830
890000093,7770000612
890000093,7770002298
890000093,7770000371
890000093,7770002625
890000093,7770002966
890000093,7770002514
890000092,7770003117
890000092,7770000755
890000091,7770001696
890000091,7770000872
890000091,7770000868
890000091,7770002343
890000091,7770000078
890000091,7770000332
890000091,7770001766
890000091,7770000972
890000091,7770000796
890000090,7770000046
890000090,7770002240
890000090,7770000379
890000089,7770003149
890000089,7770003150
890000088,7770001500
890000088,7770002953
890000087,7770002199
890000087,7770002147
890000087,7770001513
890000087,7770002361
890000087,7770001942
890000087,7770002473
890000087,7770001500
890000087,7770000771
890000087,7770000745
890000087,7770002063
890000087,7770001045
890000087,7770000705
890000087,7770001732
890000087,7770002977
890000087,7770003016
890000087,7770001762
890000087,7770002788
890000087,7770000409
890000087,7770002302
890000087,7770001286
890000087,7770002258
890000087,7770002745
890000087,7770001320
890000087,7770001375
890000087,7770000441
890000087,7770002020
890000087,7770003087
890000087,7770000117
890000087,7770002500
890000087,7770000000
890000087,7770000690
890000087,7770002989
890000087,7770002786
890000087,7770001575
890000087,7770001524
890000087,7770000109
890000087,7770002833
890000087,7770000597
890000087,7770002953
890000087,7770000222
890000087,7770000960
890000087,7770003051
890000087,7770003049
890000087,7770001317
890000087,7770002138
890000087,7770000477
890000086,7770001874
890000086,7770002758
890000086,7770002521
890000086,7770002757
890000086,7770002520
890000086,7770000289
890000085,7770002756
890000085,7770001873
890000085,7770002519
890000085,7770001376
890000085,7770000288
890000085,7770000563
890000085,7770002696
890000085,7770002475
890000085,7770000660
890000085,7770000399
890000085,7770000661
890000085,7770001444
890000085,7770001260
890000085,7770002760
890000085,7770002689
890000085,7770000619
890000085,7770001192
890000085,7770000662
890000085,7770000764
890000085,7770000763
890000085,7770000765
890000085,7770000762
890000085,7770002166
890000085,7770000101
890000085,7770002169
890000085,7770002174
890000085,7770002177
890000085,7770000121
890000085,7770000879
890000085,7770002549
890000085,7770002978
890000085,7770000358
890000085,7770001928
890000085,7770003100
890000085,7770001884
890000085,7770002492
890000085,7770001210
890000085,7770000166
890000084,7770002643
890000084,7770000167
890000084,7770000168
890000083,7770001872
890000083,7770001102
890000083,7770003162
890000083,7770001727
890000083,7770000505
890000083,7770002927
890000083,7770002251
890000083,7770003161
890000083,7770002250
890000082,7770001871
890000082,7770001101
890000082,7770003160
890000082,7770001726
890000082,7770002869
890000082,7770000504
890000082,7770002926
890000082,7770002249
890000081,7770000515
890000081,7770001073
890000081,7770001848
890000081,7770002406
890000081,7770002634
890000081,7770002613
890000081,7770000344
890000081,7770000605
890000081,7770001405
890000081,7770000829
890000081,7770002092
890000081,7770002635
890000081,7770003070
890000081,7770000830
890000080,7770000514
890000080,7770001072
890000080,7770001847
890000080,7770002405
890000080,7770002633
890000080,7770002612
890000080,7770000343
890000080,7770000604
890000080,7770001404
890000080,7770003069
890000080,7770001130
890000080,7770000828
890000080,7770002091
890000080,7770002930
890000080,7770003223
890000080,7770001617
890000079,7770002181
890000078,7770001239
890000078,7770000375
890000078,7770001831
890000078,7770002403
890000077,7770003172
890000077,7770001430
890000077,7770000959
890000076,7770000219
890000076,7770001226
890000076,7770001747
890000076,7770002164
890000076,7770002180
890000076,7770002193
890000076,7770002198
890000076,7770002206
890000076,7770001772
890000076,7770002191
890000076,7770001888
890000076,7770000329
890000076,7770001802
890000076,7770000606
890000076,7770000359
890000076,7770002061
890000075,7770002589
890000075,7770002045
890000075,7770000283
890000073,7770003008
890000073,7770000286
890000072,7770002330
890000072,7770002437
890000072,7770000424
890000072,7770002375
890000072,7770002046
890000072,7770000284
890000072,7770001770
890000071,7770002331
890000071,7770002590
890000071,7770003007
890000071,7770002776
890000071,7770002133
890000071,7770002028
890000071,7770002047
890000071,7770000285
890000071,7770000010
890000071,7770000394
890000071,7770000417
890000071,7770001771
890000070,7770000183
890000070,7770002329
890000070,7770002436
890000070,7770002588
890000070,7770003006
890000070,7770002775
890000070,7770002132
890000070,7770001944
890000070,7770000551
890000070,7770002961
890000070,7770000423
890000070,7770000468
890000070,7770002374
890000070,7770000682
890000070,7770002508
890000070,7770002044
890000070,7770000282
890000070,7770000009
890000070,7770000390
890000070,7770000393
890000070,7770000416
890000070,7770000559
890000070,7770001122
890000070,7770001088
890000070,7770002705
890000070,7770002150
890000070,7770002860
890000070,7770001769
890000070,7770000552
890000069,7770002704
890000069,7770002103
890000069,7770000978
890000069,7770003137
890000069,7770001573
890000069,7770003086
890000068,7770001534
890000068,7770000253
890000068,7770001530
890000068,7770002390
890000068,7770001533
890000068,7770001531
890000068,7770002100
890000068,7770002494
890000068,7770000312
890000068,7770002970
890000068,7770001262
890000068,7770001485
890000068,7770001004
890000068,7770001005
890000067,7770001558
890000067,7770002529
890000067,7770000383
890000067,7770001354
890000067,7770001348
890000067,7770000858
890000067,7770001342
890000067,7770001345
890000067,7770001830
890000067,7770002966
890000067,7770000371
890000067,7770000612
890000067,7770002550
890000067,7770002295
890000067,7770002514
890000067,7770000190
890000067,7770000415
890000067,7770002277
890000067,7770003218
890000067,7770003086
890000066,7770001744
890000066,7770000457
890000066,7770000322
890000066,7770001287
890000066,7770003046
890000066,7770000101
890000066,7770002179
890000066,7770002175
890000066,7770000590
890000066,7770002388
890000066,7770002176
890000066,7770002392
890000066,7770001193
890000066,7770001109
890000066,7770002165
890000066,7770000948
890000066,7770001756
890000066,7770000579
890000066,7770001270
890000066,7770003183
890000066,7770002118
890000066,7770000346
890000066,7770002460
890000066,7770003182
890000066,7770002836
890000066,7770000460
890000066,7770002137
890000066,7770000473
890000066,7770003192
890000066,7770000566
890000066,7770000615
890000066,7770001613
890000066,7770000302
890000066,7770001220
890000064,7770001555
890000064,7770003090
890000064,7770001096
890000064,7770000187
890000064,7770001900
890000064,7770000723
890000064,7770000594
890000064,7770002042
890000064,7770000356
890000064,7770000480
890000064,7770001416
890000064,7770000464
890000063,7770001131
890000063,7770000507
890000063,7770000508
890000063,7770001097
890000063,7770000203
890000063,7770003083
890000062,7770001415
890000062,7770000463
890000062,7770002458
890000062,7770003061
890000062,7770001417
890000062,7770000465
890000062,7770000064
890000062,7770000111
890000062,7770002129
890000062,7770001202
890000061,7770002615
890000061,7770000673
890000061,7770000722
890000061,7770001922
890000061,7770000656
890000061,7770002041
890000061,7770001998
890000061,7770003207
890000061,7770001623
890000061,7770000687
890000061,7770001280
890000061,7770000688
890000061,7770002616
890000061,7770000674
890000061,7770000724
890000061,7770001923
890000061,7770000657
890000061,7770001961
890000061,7770002944
890000061,7770000581
890000060,7770000355
890000060,7770001567
890000060,7770001554
890000060,7770000711
890000060,7770002505
890000060,7770003089
890000060,7770000593
890000060,7770001996
890000060,7770000600
890000060,7770001899
890000060,7770000357
890000060,7770001568
890000060,7770001556
890000060,7770000712
890000060,7770002506
890000060,7770003091
890000060,7770000595
890000060,7770001997
890000060,7770000601
890000059,7770003173
890000059,7770002031
890000059,7770002355
890000059,7770001760
890000059,7770000428
890000058,7770000885
890000058,7770000942
890000058,7770001550
890000058,7770001077
890000058,7770000488
890000058,7770002076
890000058,7770002210
890000058,7770002432
890000057,7770002524
890000057,7770001636
890000057,7770003103
890000057,7770001025
890000057,7770003147
890000057,7770000389
890000057,7770001505
890000057,7770001510
890000057,7770000819
890000057,7770001508
890000057,7770001504
890000057,7770001509
890000056,7770003107
890000056,7770001901
890000055,7770002649
890000055,7770002652
890000055,7770000144
890000055,7770000145
890000055,7770000842
890000055,7770002048
890000055,7770000405
890000055,7770000772
890000055,7770002003
890000055,7770002005
890000055,7770000670
890000055,7770001507
890000055,7770003052
890000055,7770002119
890000055,7770002671
890000054,7770000184
890000054,7770000146
890000054,7770001634
890000054,7770000793
890000054,7770000794
890000054,7770001398
890000054,7770001410
890000054,7770003144
890000054,7770000131
890000054,7770003029
890000054,7770002919
890000054,7770000005
890000054,7770003108
890000053,7770003113
890000053,7770000973
890000053,7770002974
890000053,7770002576
890000053,7770000972
890000053,7770003126
890000053,7770002973
890000053,7770002102
890000053,7770002203
890000053,7770002939
890000053,7770002204
890000053,7770001314
890000053,7770001749
890000053,7770002538
890000053,7770002310
890000053,7770000353
890000053,7770000530
890000053,7770001546
890000053,7770001158
890000053,7770001538
890000053,7770001622
890000053,7770000957
890000053,7770003071
890000053,7770002097
890000053,7770001055
890000053,7770000614
890000053,7770000696
890000053,7770002171
890000053,7770001842
890000053,7770002161
890000053,7770000368
890000052,7770001177
890000052,7770001737
890000052,7770002219
890000052,7770001018
890000052,7770002226
890000052,7770001249
890000052,7770001006
890000052,7770002293
890000052,7770001983
890000052,7770002051
890000052,7770001920
890000052,7770000970
890000052,7770002537
890000052,7770001019
890000052,7770001448
890000052,7770001602
890000052,7770002067
890000052,7770002241
890000052,7770001263
890000052,7770000489
890000052,7770000260
890000052,7770002945
890000052,7770001092
890000052,7770000771
890000052,7770000228
890000052,7770002072
890000052,7770001083
890000052,7770000453
890000052,7770000239
890000052,7770003199
890000052,7770001824
890000051,7770002619
890000051,7770002551
890000051,7770000991
890000051,7770001126
890000051,7770000139
890000051,7770002509
890000051,7770001865
890000051,7770002621
890000051,7770002620
890000051,7770001830
890000051,7770002058
890000051,7770003042
890000051,7770000257
890000051,7770002570
890000051,7770001309
890000051,7770001868
890000051,7770001074
890000051,7770000215
890000051,7770000431
890000051,7770000466
890000051,7770001012
890000051,7770001606
890000051,7770002106
890000051,7770000578
890000050,7770000028
890000050,7770000029
890000050,7770000937
890000050,7770000939
890000050,7770000940
890000050,7770001786
890000050,7770000846
890000050,7770002002
890000050,7770001454
890000050,7770002591
890000050,7770001152
890000050,7770000607
890000050,7770002416
890000049,7770001302
890000049,7770001549
890000049,7770002610
890000049,7770003117
890000049,7770000856
890000049,7770000438
890000049,7770001149
890000049,7770001527
890000047,7770000735
890000047,7770000404
890000047,7770000736
890000047,7770000727
890000047,7770002823
890000047,7770001393
890000047,7770000730
890000047,7770000021
890000047,7770001394
890000047,7770001392
890000047,7770000732
890000047,7770000738
890000047,7770000079
890000047,7770001461
890000047,7770001776
890000047,7770002768
890000047,7770000776
890000047,7770001062
890000047,7770000263
890000047,7770000140
890000047,7770001846
890000047,7770003129
890000045,7770000567
890000045,7770000693
890000045,7770002207
890000045,7770002805
890000045,7770002870
890000045,7770000095
890000045,7770002237
890000045,7770001156
890000045,7770002157
890000045,7770000771
890000045,7770000736
890000045,7770000633
890000045,7770000631
890000045,7770000404
890000045,7770001485
890000045,7770002774
890000045,7770001463
890000045,7770001889
890000044,7770000205
890000044,7770001071
890000044,7770000532
890000044,7770002594
890000044,7770000771
890000044,7770001060
890000044,7770001061
890000044,7770003129
890000044,7770001889
890000044,7770003149
890000043,7770000142
890000043,7770002276
890000043,7770002847
890000043,7770000870
890000043,7770001441
890000043,7770001581
890000043,7770001528
890000043,7770001529
890000042,7770001117
890000042,7770000814
890000042,7770000378
890000041,7770000576
890000041,7770000577
890000041,7770001586
890000041,7770000750
890000041,7770000068
890000040,7770002827
890000040,7770001413
890000040,7770001484
890000040,7770000536
890000040,7770000739
890000040,7770001295
890000040,7770002826
890000040,7770002867
890000040,7770000279
890000040,7770000276
890000040,7770001686
890000040,7770002765
890000040,7770001587
890000040,7770001290
890000040,7770001580
890000040,7770002305
890000040,7770000634
890000040,7770000786
890000040,7770000030
890000040,7770002595
890000040,7770000873
890000040,7770002304
890000040,7770000784
890000040,7770000781
890000040,7770000871
890000040,7770000783
890000040,7770001294
890000040,7770001591
890000040,7770001589
890000040,7770001588
890000040,7770001590
890000040,7770003166
890000039,7770001307
890000039,7770001940
890000039,7770001300
890000039,7770001440
890000039,7770000561
890000039,7770002971
890000039,7770000134
890000039,7770003128
890000039,7770000756
890000039,7770000161
890000039,7770001092
890000039,7770001057
890000039,7770000771
890000039,7770001216
890000039,7770001213
890000039,7770000126
890000039,7770001211
890000039,7770001212
890000039,7770001214
890000039,7770001215
890000039,7770001104
890000039,7770002216
890000039,7770001164
890000039,7770000520
890000039,7770000331
890000038,7770000048
890000038,7770000116
890000038,7770000050
890000038,7770000259
890000038,7770000155
890000038,7770000485
890000038,7770000503
890000037,7770000903
890000037,7770001254
890000037,7770003197
890000037,7770001279
890000037,7770000017
890000037,7770001175
890000037,7770000697
890000037,7770000915
890000037,7770003014
890000037,7770001530
890000037,7770000251
890000037,7770000805
890000037,7770001082
890000037,7770002134
890000037,7770002357
890000037,7770002662
890000037,7770000806
890000037,7770003011
890000037,7770002837
890000037,7770000342
890000037,7770001532
890000037,7770000997
890000037,7770000695
890000037,7770002426
890000037,7770000677
890000037,7770002990
890000037,7770000038
890000037,7770000982
890000037,7770000518
890000037,7770001099
890000037,7770001633
890000037,7770001615
890000037,7770000004
890000037,7770000230
890000037,7770000181
890000037,7770001681
890000037,7770003033
890000037,7770003099
890000037,7770000376
890000037,7770000771
890000037,7770001148
890000037,7770000186
890000037,7770000245
890000037,7770003152
890000037,7770001301
890000037,7770000433
890000037,7770002658
890000037,7770002732
890000037,7770000234
890000037,7770001039
890000037,7770002936
890000037,7770002593
890000037,7770000996
890000037,7770001801
890000037,7770000261
890000037,7770001930
890000037,7770003206
890000037,7770000826
890000037,7770000840
890000037,7770001384
890000037,7770002682
890000036,7770001812
890000036,7770000130
890000036,7770001488
890000036,7770001953
890000036,7770000057
890000036,7770000381
890000036,7770000162
890000036,7770001618
890000036,7770000136
890000036,7770000137
890000036,7770001793
890000036,7770002708
890000036,7770000163
890000036,7770001431
890000036,7770001612
890000036,7770000113
890000036,7770000237
890000036,7770001248
890000036,7770002200
890000036,7770000022
890000036,7770002070
890000035,7770000235
890000035,7770001132
890000035,7770001979
890000035,7770001987
890000035,7770002319
890000035,7770002614
890000035,7770002517
890000035,7770002287
890000035,7770002221
890000035,7770002143
890000035,7770001178
890000035,7770002279
890000034,7770000736
890000034,7770002824
890000034,7770002825
890000034,7770001483
890000034,7770003216
890000034,7770000732
890000034,7770002823
890000034,7770001481
890000034,7770000631
890000034,7770000278
890000034,7770001775
890000034,7770001829
890000034,7770002427
890000034,7770002273
890000034,7770002307
890000034,7770001881
890000034,7770001361
890000034,7770002101
890000034,7770001359
890000034,7770002737
890000034,7770002741
890000033,7770000735
890000033,7770000632
890000033,7770000419
890000033,7770000403
890000033,7770001482
890000033,7770000771
890000032,7770001391
890000032,7770001477
890000032,7770001480
890000032,7770000534
890000032,7770001774
890000032,7770001777
890000032,7770000730
890000032,7770001460
890000032,7770000782
890000032,7770001479
890000032,7770002338
890000032,7770000020
890000032,7770000493
890000032,7770001828
890000030,7770000053
890000030,7770000054
890000028,7770002981
890000028,7770002787
890000027,7770000379
890000027,7770002661
890000027,7770000499
890000027,7770000758
890000027,7770000492
890000027,7770000952
890000027,7770000156
890000027,7770001108
890000027,7770000771
890000025,7770002124
890000025,7770002123
890000025,7770002125
890000025,7770002126
890000024,7770003056
890000023,7770001243
890000023,7770001989
890000023,7770000461
890000023,7770001458
890000023,7770000719
890000023,7770003047
890000023,7770001459
890000023,7770003045
890000023,7770000540
890000023,7770001474
890000023,7770001475
890000023,7770001465
890000023,7770001973
890000023,7770001476
890000023,7770001470
890000023,7770000033
890000023,7770001473
890000023,7770001244
890000023,7770001993
890000023,7770001991
890000023,7770001472
890000023,7770001990
890000023,7770001471
890000023,7770001992
890000023,7770001994
890000023,7770002439
890000023,7770000007
890000023,7770002069
890000023,7770003194
890000023,7770003124
890000023,7770002694
890000023,7770002438
890000023,7770001491
890000023,7770002646
890000023,7770002148
890000023,7770001209
890000023,7770002513
890000023,7770000358
890000023,7770001845
890000023,7770002081
890000022,7770001668
890000022,7770001664
890000022,7770001670
890000022,7770001669
890000022,7770001663
890000022,7770000771
890000022,7770001665
890000022,7770001667
890000022,7770001666
890000021,7770000883
890000021,7770002121
890000021,7770002394
890000021,7770003000
890000021,7770000077
890000021,7770000382
890000021,7770000060
890000021,7770000058
890000021,7770002540
890000021,7770002122
890000020,7770001284
890000020,7770001242
890000020,7770000198
890000020,7770000865
890000020,7770001894
890000020,7770001173
890000020,7770000555
890000020,7770000646
890000020,7770001918
890000020,7770002749
890000020,7770001053
890000020,7770002269
890000019,7770002865
890000019,7770000562
890000019,7770000494
890000019,7770002629
890000018,7770000093
890000018,7770002707
890000018,7770000094
890000017,7770002529
890000017,7770001558
890000017,7770002535
890000017,7770000383
890000017,7770003039
890000017,7770000455
890000017,7770000335
890000017,7770000061
890000017,7770002817
890000017,7770001962
890000017,7770002253
890000017,7770000320
890000016,7770000919
890000016,7770002260
890000016,7770001861
890000016,7770000920
890000016,7770001862
890000016,7770002108
890000014,7770000533
890000014,7770002362
890000014,7770000509
890000014,7770000800
890000014,7770000281
890000014,7770000977
890000014,7770000771
890000013,7770002157
890000013,7770002199
890000013,7770002147
890000013,7770001147
890000013,7770002499
890000013,7770002358
890000013,7770000199
890000013,7770001757
890000013,7770003163
890000013,7770000769
890000013,7770002670
890000013,7770001411
890000013,7770002800
890000013,7770002780
890000013,7770002063
890000013,7770000447
890000013,7770000019
890000013,7770002185
890000013,7770002184
890000012,7770002349
890000012,7770001009
890000012,7770002315
890000012,7770000414
890000012,7770000809
890000012,7770001261
890000012,7770000015
890000012,7770001469
890000012,7770000553
890000012,7770002425
890000012,7770000418
890000012,7770001796
890000012,7770001797
890000012,7770001746
890000012,7770001205
890000012,7770001136
890000012,7770001833
890000012,7770002001
890000012,7770003121
890000012,7770002491
890000012,7770001745
890000012,7770001880
890000012,7770001882
890000012,7770001883
890000012,7770001885
890000012,7770002711
890000012,7770001780
890000012,7770001778
890000012,7770002824
890000012,7770002381
890000012,7770001876
890000012,7770001889
890000012,7770001394
890000012,7770002774
890000012,7770000732
890000012,7770002866
890000012,7770000810
890000012,7770001462
890000012,7770000014
890000012,7770001010
890000012,7770001795
890000012,7770001078
890000012,7770000980
890000011,7770000264
890000011,7770002754
890000011,7770000630
890000011,7770001098
890000011,7770002271
890000011,7770000262
890000010,7770000107
890000010,7770000118
890000010,7770002178
890000010,7770002451
890000010,7770001592
890000010,7770000586
890000009,7770002259
890000009,7770001498
890000009,7770003133
890000009,7770001013
890000009,7770002335
890000009,7770001119
890000009,7770002283
890000009,7770000706
890000009,7770002043
890000009,7770001033
890000009,7770002130
890000009,7770000256
890000008,7770002039
890000008,7770000625
890000008,7770001016
890000008,7770000443
890000008,7770000170
890000008,7770000637
890000006,7770003131
890000006,7770002476
890000006,7770000396
890000006,7770000591
890000006,7770000502
890000006,7770003135
890000006,7770002992
890000006,7770000479
890000005,7770001740
890000005,7770000642
890000005,7770002314
890000005,7770002275
890000005,7770001468
890000005,7770000397
890000005,7770000196
890000005,7770000913
890000005,7770001066
890000005,7770002575
890000005,7770002009
890000005,7770000340
890000005,7770000294
890000005,7770002013
890000005,7770001594
890000004,7770000293
890000004,7770001593
890000004,7770000339
890000004,7770000478
890000004,7770002000
890000004,7770002008
890000004,7770001288
890000004,7770000609
890000003,7770002313
890000003,7770000501
890000003,7770001896
890000003,7770003104
890000003,7770002685
890000003,7770000894
890000003,7770000941
890000003,7770000914
890000003,7770002447
890000003,7770000348
890000003,7770001467
890000003,7770002316
890000003,7770002387
890000003,7770002574
890000003,7770002274
890000003,7770001981
890000003,7770003094
890000003,7770001739
890000003,7770001547
890000003,7770002486
890000003,7770001943
890000003,7770000395
890000003,7770002442
890000003,7770000912
890000003,7770000001
890000003,7770002991
890000003,7770002543
890000003,7770003005
890000003,7770001275
890000003,7770000962
890000003,7770002168
890000003,7770003034
890000003,7770002345
890000003,7770001038
890000003,7770002115
890000003,7770000180
890000003,7770002921
890000003,7770001274
890000003,7770000956
890000003,7770000684
890000003,7770002434
890000003,7770001268
890000003,7770001608
890000003,7770002601
890000003,7770000191
890000003,7770003076
890000003,7770001735
890000003,7770000550
890000003,7770001313
890000003,7770002753
890000003,7770003109
890000002,7770000608
890000002,7770002638
890000002,7770001218
890000002,7770002212
890000002,7770002196
890000002,7770002697
890000002,7770002639
890000002,7770001781
890000002,7770002080
890000002,7770001084
890000002,7770002255
890000002,7770002341
890000002,7770001788
890000002,7770002627
890000002,7770001123
890000002,7770002257
890000002,7770001790
890000002,7770001789
890000002,7770002342
890000002,7770002256
890000002,7770001124
890000002,7770000522
890000002,7770002782
890000002,7770002457
890000002,7770000734
890000002,7770002777
890000002,7770002562
890000002,7770001437
890000002,7770002834
890000002,7770000035
890000002,7770003224
890000002,7770003138
890000002,7770002778
890000002,7770000045
890000002,7770000524
890000002,7770000523
890000002,7770001438
890000001,7770000535
890000001,7770002307
890000001,7770002411
890000001,7770001579
890000001,7770002752
890000001,7770000771
890000001,7770001578
890000001,7770000160
890000001,7770001390
890000001,7770000537
890000001,7770000031
890000001,7770000177
890000001,7770001464
890000001,7770000534
890000001,7770002751
890000001,7770000778
890000001,7770001878
890000001,7770000171
890000001,7770001574
890000001,7770000172
890000001,7770001879
890000001,7770000779
890000000,7770001361
890000000,7770002101
890000000,7770002246
890000000,7770001360
890000000,7770000771
890000000,7770002410
890000000,7770000693
890000000,7770000199
890000000,7770002500
890000000,7770001014
890000000,7770002321
890000000,7770002157
890000000,7770002063
890000000,7770002147
890000000,7770003168
890000000,7770001543
890000000,7770002967
890000000,7770000729
890000000,7770002986
890000000,7770001942
890000000,7770002057
890000000,7770000745
890000000,7770002397
890000000,7770000725
890000000,7770001029
890000000,7770002075
890000000,7770003079
890000000,7770000858
890000000,7770001558
890000000,7770002529
890000000,7770001092
890000000,7770000347
890000000,7770000038
890000000,7770000134
890000000,7770000218
